Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
00715c65-788a-4ae5-b745-1ab3f22e3648,"2020-04-24, 09:52:22 AM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,ap-northeast-1,,89.187.161.201
0ac6abcf-78b4-4583-9968-818b1979358a,"2020-04-24, 09:52:21 AM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtrail-log-udacity""}]",,ap-northeast-1,,89.187.161.201
24db6afb-f47b-42e7-9254-1493411835b4,"2020-04-24, 09:52:21 AM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-northeast-1:442971121200:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtrail-log-udacity""}]",,ap-northeast-1,,89.187.161.201
ba05cdd1-521b-4f97-9637-4d5955da9800,"2020-04-24, 09:52:21 AM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtrail-log-udacity""}]",,ap-northeast-1,,89.187.161.201
fd2db83f-2ea0-4e2b-961c-cd780ecfab4f,"2020-04-24, 09:52:21 AM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-northeast-1:442971121200:trail/Udacity_Trail""}]",,ap-northeast-1,,89.187.161.201
8269070c-a85d-47b8-8d7a-5a7faaf49c09,"2020-04-24, 09:38:51 AM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
561370d8-43f2-4739-9609-f92575de4516,"2020-04-24, 09:37:43 AM",CloudTrail,ConsoleLogin,,,,us-east-1,,89.187.161.201
2ba88e23-bbbf-4269-9406-b88599e51e47,"2020-04-24, 09:25:53 AM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,89.187.161.201
821661e6-e407-4ed2-a238-07adbb313642,"2020-04-24, 09:25:50 AM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,89.187.161.201
af218c30-4af9-4cbc-935d-5510434883ba,"2020-04-24, 09:25:49 AM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::442971121200:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAWOIZC4YYMPL3BOXPU""}]",,us-east-1,,89.187.161.201
